Unnamed: 0	wordpos_mod	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	condition	comparison	sentence	ROI	freqs	log_freq	expected_surp_linear	adjusted_surp_linear	adjusted_prob_linear	expected_surp_gam	adjusted_surp	adjusted_prob
98	0	He	14	False	google-bert/bert-base-cased	0.2513505518436432	1.9922271966934204	0	7	order_meaning1_syn2	unexpected	He followed the instruction without hesitation.	3	622141	13.340923641485727	1.6688584230954682	0.32336877359795224	0.723706921146804	1.5651897363065217	0.4270374603868987	0.6524391111485857
99	1	followed	14	False	google-bert/bert-base-cased	0.2054479420185089	2.2831552028656006	1	7	order_meaning1_syn2	unexpected	He followed the instruction without hesitation.	3	11223	9.325809621782296	5.463653521559596	-3.1804983186939957	24.0587394850486	4.806242676574129	-2.5230874737085287	12.467028927783288
100	2	the	14	False	google-bert/bert-base-cased	0.4583266675472259	1.12555193901062	2	7	order_meaning1_syn2	unexpected	He followed the instruction without hesitation.	3	6500900	15.687451340644257	-0.5489096819893327	1.6744616209999525	0.18740904942301978	0.6360499535097368	0.4895019855008831	0.6129315669951965
101	3	instruction	14	False	google-bert/bert-base-cased	0.0003430058131925	11.509479522705078	3	7	order_meaning1_syn2	unexpected	He followed the instruction without hesitation.	3	1865	7.531552381407289	7.1594555704542815	4.350023952250797	0.012906503436970312	7.442236454526086	4.067243068178992	0.01712453466278683
102	4	without	14	False	google-bert/bert-base-cased	0.9785155057907104	0.0313333757221698	4	7	order_meaning1_syn2	unexpected	He followed the instruction without hesitation.	3	57243	10.955078112430767	3.9237868945960255	-3.8924535188738556	49.03103764320119	3.007684157834637	-2.9763507821124673	19.616102442055094
103	5	hesitation.	14	False	google-bert/bert-base-cased	0.6529708951711655	0.8327963473275303	5	7	order_meaning1_syn2	unexpected	He followed the instruction without hesitation.	3	414	6.028278520230698	8.580241194983952	-7.747444847656421	2315.6480155094696	7.873758996906653	-7.040962649579122	1142.486891956492
104	0	The	15	False	google-bert/bert-base-cased	0.9049994349479676	0.1440112143754959	0	8	order_meaning1_syn2	expected	The general issued an order to move forward.	4	6500900	15.687451340644257	-0.5489096819893327	0.6929208963648286	0.5001131548996582	0.6360499535097368	-0.4920387391342409	1.6356474815452893
105	1	general	15	False	google-bert/bert-base-cased	0.0077317091636359	7.014997005462647	1	8	order_meaning1_syn2	expected	The general issued an order to move forward.	4	24827	10.119727327533543	4.713299981514613	2.3016970239480345	0.1000888463496084	3.8131238986259746	3.201873106836673	0.0406859234784821
106	2	issued	15	False	google-bert/bert-base-cased	0.3223790824413299	1.6331700086593628	2	8	order_meaning1_syn2	expected	The general issued an order to move forward.	4	3890	8.266421472984554	6.464910505720062	-4.831740497060699	125.42907972649087	6.422867970285013	-4.7896979616256505	120.26503852021727
107	3	an	15	False	google-bert/bert-base-cased	0.7053899168968201	0.5035071969032288	3	8	order_meaning1_syn2	expected	The general issued an order to move forward.	4	435700	12.984711507260117	2.005524344496285	-1.5020171475930564	4.490738422530224	1.7928424783017398	-1.289335281398511	3.63037257735102
108	4	order	15	False	google-bert/bert-base-cased	0.9871593713760376	0.01864505559206	4	8	order_meaning1_syn2	expected	The general issued an order to move forward.	4	24691	10.114234583513786	4.718491325516553	-4.6998462699244925	109.93027156412128	3.8192379057178396	-3.8005928501257795	44.727693453293874
109	5	to	15	False	google-bert/bert-base-cased	0.9984405636787416	0.0022515587043017	5	8	order_meaning1_syn2	expected	The general issued an order to move forward.	4	3042375	14.928149347056001	0.1687275929131573	-0.16647603420885562	1.181135228690969	0.5018479285740103	-0.49959636986970857	1.6480559314033476
110	6	move	15	False	google-bert/bert-base-cased	0.6572554707527161	0.6054738759994507	6	8	order_meaning1_syn2	expected	The general issued an order to move forward.	4	26475	10.183993941238814	4.652559830802364	-4.047085954802913	57.23044172470097	3.7423773913908516	-3.136903515391401	23.032436738802435
111	7	forward.	15	False	google-bert/bert-base-cased	0.5943993777036667	1.054412879049778	7	8	order_meaning1_syn2	expected	The general issued an order to move forward.	4	14805	9.602787783003043	5.201873815323575	-4.147460936273797	63.27314163058153	4.434846823965794	-3.3804339449160157	29.383519175871935
112	0	The	16	False	google-bert/bert-base-cased	0.8899680376052856	0.168174609541893	0	8	order_meaning1_syn2	unexpected	The general issued an instruction to move forward.	4	6500900	15.687451340644257	-0.5489096819893327	0.7170842915312257	0.48817355467430446	0.6360499535097368	-0.4678753439678438	1.5965983646645792
113	1	general	16	False	google-bert/bert-base-cased	0.0030142671894282	8.373976707458496	1	8	order_meaning1_syn2	unexpected	The general issued an instruction to move forward.	4	24827	10.119727327533543	4.713299981514613	3.6606767259438833	0.02571510475827287	3.8131238986259746	4.5608528088325215	0.010453140610510538
114	2	issued	16	False	google-bert/bert-base-cased	0.1044716909527778	3.2588160037994385	2	8	order_meaning1_syn2	unexpected	The general issued an instruction to move forward.	4	3890	8.266421472984554	6.464910505720062	-3.2060945019206235	24.68250028180395	6.422867970285013	-3.164051966485575	23.666296951547235
115	3	an	16	False	google-bert/bert-base-cased	0.6366425156593323	0.6514446139335632	3	8	order_meaning1_syn2	unexpected	The general issued an instruction to move forward.	4	435700	12.984711507260117	2.005524344496285	-1.354079730562722	3.873194933112057	1.7928424783017398	-1.1413978643681766	3.131142219586782
116	4	instruction	16	False	google-bert/bert-base-cased	0.0012925210176035	9.595596313476562	4	8	order_meaning1_syn2	unexpected	The general issued an instruction to move forward.	4	1865	7.531552381407289	7.1594555704542815	2.436140743022281	0.08749787750291838	7.442236454526086	2.153359858950476	0.11609344417226053
117	5	to	16	False	google-bert/bert-base-cased	0.9936698079109192	0.0091616017743945	5	8	order_meaning1_syn2	unexpected	The general issued an instruction to move forward.	4	3042375	14.928149347056001	0.1687275929131573	-0.1595659911387628	1.173001667382474	0.5018479285740103	-0.49268632679961577	1.6367070497238518
118	6	move	16	False	google-bert/bert-base-cased	0.5896120071411133	0.7621622085571289	6	8	order_meaning1_syn2	unexpected	The general issued an instruction to move forward.	4	26475	10.183993941238814	4.652559830802364	-3.890397622245235	48.93033844725035	3.7423773913908516	-2.9802151828337227	19.692053580779433
119	7	forward.	16	False	google-bert/bert-base-cased	0.5998961925506592	0.99344315007329	7	8	order_meaning1_syn2	unexpected	The general issued an instruction to move forward.	4	14805	9.602787783003043	5.201873815323575	-4.208430665250285	67.25091775143278	4.434846823965794	-3.441403673892504	31.23076522549541
120	0	She	17	False	google-bert/bert-base-cased	0.1827875822782516	2.451760053634644	0	9	order_meaning1_syn2	expected	She refused to obey the order.	5	272348	12.514839611059164	2.4496132445522605	0.002146809082383516	0.9978554936640874	2.0540031679833035	0.3977568856513405	0.671825338189146
121	1	refused	17	False	google-bert/bert-base-cased	0.0752793252468109	3.731602430343628	1	9	order_meaning1_syn2	expected	She refused to obey the order.	5	4484	8.408493774492896	6.330634051615479	-2.599031621271851	13.450706348309696	6.200749468818273	-2.4691470384746452	11.812367058795221
122	2	to	17	False	google-bert/bert-base-cased	0.9997521042823792	0.000357679586159	2	9	order_meaning1_syn2	expected	She refused to obey the order.	5	3042375	14.928149347056001	0.1687275929131573	-0.1683699133269983	1.1833742756091439	0.5018479285740103	-0.5014902489878513	1.6511801075895736
123	3	obey	17	False	google-bert/bert-base-cased	0.3374442756175995	1.5672787427902222	3	9	order_meaning1_syn2	expected	She refused to obey the order.	5	535	6.284134161070802	8.338424965853267	-6.771146223063045	872.3111843742047	7.981281059201514	-6.414002316411292	610.3315392030887
124	4	the	17	False	google-bert/bert-base-cased	0.3534828722476959	1.5002877712249756	4	9	order_meaning1_syn2	expected	She refused to obey the order.	5	6500900	15.687451340644257	-0.5489096819893327	2.0491974532143082	0.12883826083985261	0.6360499535097368	0.8642378177152388	0.4213725929918026
125	5	order.	17	False	google-bert/bert-base-cased	0.5430116765201092	1.6473920065909624	5	9	order_meaning1_syn2	expected	She refused to obey the order.	5	24691	10.114234583513786	4.718491325516553	-3.07109931892559	21.565597117794734	3.8192379057178396	-2.171845899126877	8.774465880031332
126	0	She	18	False	google-bert/bert-base-cased	0.1162751838564872	3.1043848991394043	0	9	order_meaning1_syn2	unexpected	She refused to obey the instruction	5	272348	12.514839611059164	2.4496132445522605	0.6547716545871438	0.5195606883425926	2.0540031679833035	1.0503817311561008	0.3498041924626126
127	1	refused	18	False	google-bert/bert-base-cased	0.0852416157722473	3.5522983074188232	1	9	order_meaning1_syn2	unexpected	She refused to obey the instruction	5	4484	8.408493774492896	6.330634051615479	-2.7783357441966556	16.092217084300103	6.200749468818273	-2.64845116139945	14.132133292275451
128	2	to	18	False	google-bert/bert-base-cased	0.999426007270813	0.0008283745264634	2	9	order_meaning1_syn2	unexpected	She refused to obey the instruction	5	3042375	14.928149347056001	0.1687275929131573	-0.16789921838669392	1.1828173983950534	0.5018479285740103	-0.5010195540475468	1.6504030883512577
129	3	obey	18	False	google-bert/bert-base-cased	0.0363006070256233	4.783862590789795	3	9	order_meaning1_syn2	unexpected	She refused to obey the instruction	5	535	6.284134161070802	8.338424965853267	-3.5545623750634725	34.97251177506871	7.981281059201514	-3.197418468411719	24.469280371303032
130	4	the	18	False	google-bert/bert-base-cased	0.3677559792995453	1.4431793689727783	4	9	order_meaning1_syn2	unexpected	She refused to obey the instruction	5	6500900	15.687451340644257	-0.5489096819893327	1.992089050962111	0.13641015980645438	0.6360499535097368	0.8071294154630415	0.44613690353612817
131	5	instruction	18	False	google-bert/bert-base-cased	2.8103238946641795e-05	15.118904113769531	5	9	order_meaning1_syn2	unexpected	She refused to obey the instruction	5	1865	7.531552381407289	7.1594555704542815	7.95944854331525	0.000349345713379724	7.442236454526086	7.676667659243445	0.00046351692441584994
132	0	The	19	False	google-bert/bert-base-cased	0.6228668689727783	0.6830042004585266	0	10	order_meaning1_syn2	expected	The manager gave an order to stop production.	4	6500900	15.687451340644257	-0.5489096819893327	1.2319138824478593	0.2917336990314105	0.6360499535097368	0.0469542469487898	0.9541310509985628
133	1	manager	19	False	google-bert/bert-base-cased	0.0015541856409981	9.329625129699709	1	10	order_meaning1_syn2	expected	The manager gave an order to stop production.	4	10565	9.26539657772426	5.520751557219283	3.808873572480426	0.022173141331836503	4.890772594392486	4.438852535307223	0.01180948171140227
134	2	gave	19	False	google-bert/bert-base-cased	0.0848317742347717	3.559251546859741	2	10	order_meaning1_syn2	expected	The manager gave an order to stop production.	4	19334	9.869672204041397	4.9496339815746975	-1.3903824347149563	4.016385764665821	4.102197743362213	-0.5429461965024718	1.72107001045293
135	3	an	19	False	google-bert/bert-base-cased	0.2702967822551727	1.8873836994171145	3	10	order_meaning1_syn2	expected	The manager gave an order to stop production.	4	435700	12.984711507260117	2.005524344496285	-0.11814064507917066	1.125402382544242	1.7928424783017398	0.09454122111537466	0.9097902312849799
136	4	order	19	False	google-bert/bert-base-cased	0.9052048921585084	0.1436837166547775	4	10	order_meaning1_syn2	expected	The manager gave an order to stop production.	4	24691	10.114234583513786	4.718491325516553	-4.574807608861775	97.0093735976438	3.8192379057178396	-3.675554189063062	39.47052493034707
137	5	to	19	False	google-bert/bert-base-cased	0.9985764026641846	0.0020552757196128	5	10	order_meaning1_syn2	expected	The manager gave an order to stop production.	4	3042375	14.928149347056001	0.1687275929131573	-0.1666723171935445	1.1813670881932707	0.5018479285740103	-0.4997926528543975	1.6483794484899088
138	6	stop	19	False	google-bert/bert-base-cased	0.2059880346059799	2.279367685317993	6	10	order_meaning1_syn2	expected	The manager gave an order to stop production.	4	20247	9.91581130222496	4.9060266461975885	-2.6266589608795954	13.827494441247934	4.047210015990352	-1.7678423306723587	5.858199657321382
139	7	production.	19	False	google-bert/bert-base-cased	0.4769749250262975	4.846981801092625	7	10	order_meaning1_syn2	expected	The manager gave an order to stop production.	4	12841	9.460476328353995	5.3363762996633355	-0.4893944985707108	1.631328149320423	4.622352379406932	0.22462942168569278	0.7988121863898776
140	0	The	20	False	google-bert/bert-base-cased	0.6355370283126831	0.6539519429206848	0	10	order_meaning1_syn2	unexpected	The manager gave an instruction to stop production.	4	6500900	15.687451340644257	-0.5489096819893327	1.2028616249100175	0.3003335391013485	0.6360499535097368	0.017901989410948005	0.9822572992571368
141	1	manager	20	False	google-bert/bert-base-cased	0.0038903900422155	8.00586986541748	1	10	order_meaning1_syn2	unexpected	The manager gave an instruction to stop production.	4	10565	9.26539657772426	5.520751557219283	2.4851183081981976	0.08331569699898865	4.890772594392486	3.115097271024995	0.044374190614550876
142	2	gave	20	False	google-bert/bert-base-cased	0.0795020535588264	3.6528639793396	2	10	order_meaning1_syn2	unexpected	The manager gave an instruction to stop production.	4	19334	9.869672204041397	4.9496339815746975	-1.2967700022350974	3.657463967668698	4.102197743362213	-0.44933376402261294	1.567267667474797
143	3	an	20	False	google-bert/bert-base-cased	0.1717846691608429	2.5413267612457275	3	10	order_meaning1_syn2	unexpected	The manager gave an instruction to stop production.	4	435700	12.984711507260117	2.005524344496285	0.5358024167494424	0.5851995277945422	1.7928424783017398	0.7484842829439877	0.4730830696629767
144	4	instruction	20	False	google-bert/bert-base-cased	0.0064094299450516	7.285588264465332	4	10	order_meaning1_syn2	unexpected	The manager gave an instruction to stop production.	4	1865	7.531552381407289	7.1594555704542815	0.12613269401105054	0.8814978695344565	7.442236454526086	-0.15664819006075437	1.1695840702118943
145	5	to	20	False	google-bert/bert-base-cased	0.9830569624900818	0.0246530659496784	5	10	order_meaning1_syn2	unexpected	The manager gave an instruction to stop production.	4	3042375	14.928149347056001	0.1687275929131573	-0.14407452696347892	1.1549701817380398	0.5018479285740103	-0.47719486262433186	1.6115474438239765
146	6	stop	20	False	google-bert/bert-base-cased	0.0479156598448753	4.383358955383301	6	10	order_meaning1_syn2	unexpected	The manager gave an instruction to stop production.	4	20247	9.91581130222496	4.9060266461975885	-0.5226676908142878	1.6865207698724383	4.047210015990352	0.3361489393929489	0.7145166782103181
