Unnamed: 0	wordpos_mod	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	condition	comparison	sentence	ROI	freqs	log_freq	expected_surp_loess	adjusted_surp	adjusted_prob
121	3	 felt	16	False	distilbert/distilgpt2	0.0001011185595416	13.2716646194458	3	8	hard_meaning1_syn2	unexpected	The frozen soil felt dense underfoot.	4	21860	9.992459506338392	7.666173652560427	5.605490966885374	0.0036776145139965567
122	4	 dense	16	False	distilbert/distilgpt2	0.0002935134980361	11.734285354614258	4	8	hard_meaning1_syn2	unexpected	The frozen soil felt dense underfoot.	4	2526	7.834788107388194	8.791165195174464	2.9431201594397933	0.05270103630272682
123	5	 underfoot.	16	False	distilbert/distilgpt2	0.0640663777788479	5.979579448699951	5	8	hard_meaning1_syn2	unexpected	The frozen soil felt dense underfoot.	4	406	6.008813185442595	9.564180802184486	-3.584601353484535	36.03898803783574
124	0	The	17	False	distilbert/distilgpt2	1.0	0.0	0	9	hard_meaning1_syn2	expected	The wood was hard and difficult to cut.	3	6500900	15.687451340644257	1.2647238956703484	-1.2647238956703484	3.542114607903115
125	1	 wood	17	False	distilbert/distilgpt2	5.460042871163751e-07	20.804584503173828	1	9	hard_meaning1_syn2	expected	The wood was hard and difficult to cut.	3	11257	9.328834266023971	7.34146482498073	13.463119678193099	1.4224644276356808e-06
126	2	 was	17	False	distilbert/distilgpt2	0.0167611800134181	5.898732662200928	2	9	hard_meaning1_syn2	expected	The wood was hard and difficult to cut.	3	680189	13.430127449888799	3.8088728971062973	2.0898597650946305	0.12370448228750347
127	3	 hard	17	False	distilbert/distilgpt2	0.0026791121345013	8.544029235839844	3	9	hard_meaning1_syn2	expected	The wood was hard and difficult to cut.	3	37982	10.544893970188363	7.488719289371149	1.0553099464686948	0.3480845230160684
128	4	 and	17	False	distilbert/distilgpt2	0.1906573921442031	2.390945672988892	4	9	hard_meaning1_syn2	expected	The wood was hard and difficult to cut.	3	3155093	14.964528847491431	2.3859478485980326	0.0049978243908594955	0.9950146439532818
129	5	 difficult	17	False	distilbert/distilgpt2	0.0035694574471563	8.13007926940918	5	9	hard_meaning1_syn2	expected	The wood was hard and difficult to cut.	3	17469	9.768240403128102	7.726952907590871	0.40312636181830896	0.6682276555268402
130	6	 to	17	False	distilbert/distilgpt2	0.6893597841262817	0.536670982837677	6	9	hard_meaning1_syn2	expected	The wood was hard and difficult to cut.	3	3042375	14.928149347056001	2.4423291055092387	-1.9056581226715616	6.723831277626668
131	7	 cut.	17	False	distilbert/distilgpt2	0.1259273663163185	3.325828194618225	7	9	hard_meaning1_syn2	expected	The wood was hard and difficult to cut.	3	31793	10.367032871720816	7.472497394358905	-4.14666919974068	63.22306579883606
132	0	The	18	False	distilbert/distilgpt2	1.0	0.0	0	9	hard_meaning1_syn2	unexpected	The wood was dense and difficult to cut.	3	6500900	15.687451340644257	1.2647238956703484	-1.2647238956703484	3.542114607903115
133	1	 wood	18	False	distilbert/distilgpt2	5.460042871163751e-07	20.804584503173828	1	9	hard_meaning1_syn2	unexpected	The wood was dense and difficult to cut.	3	11257	9.328834266023971	7.34146482498073	13.463119678193099	1.4224644276356808e-06
134	2	 was	18	False	distilbert/distilgpt2	0.0167611800134181	5.898732662200928	2	9	hard_meaning1_syn2	unexpected	The wood was dense and difficult to cut.	3	680189	13.430127449888799	3.8088728971062973	2.0898597650946305	0.12370448228750347
135	3	 dense	18	False	distilbert/distilgpt2	8.654211706016213e-05	13.496237754821776	3	9	hard_meaning1_syn2	unexpected	The wood was dense and difficult to cut.	3	2526	7.834788107388194	8.791165195174464	4.705072559647311	0.009049257583141825
136	4	 and	18	False	distilbert/distilgpt2	0.3326177299022674	1.5880630016326904	4	9	hard_meaning1_syn2	unexpected	The wood was dense and difficult to cut.	3	3155093	14.964528847491431	2.3859478485980326	-0.7978848469653421	2.220838543728669
137	5	 difficult	18	False	distilbert/distilgpt2	0.002368627814576	8.721733093261719	5	9	hard_meaning1_syn2	unexpected	The wood was dense and difficult to cut.	3	17469	9.768240403128102	7.726952907590871	0.994780185670848	0.36980472398785913
138	6	 to	18	False	distilbert/distilgpt2	0.9305613040924072	0.1038269251585006	6	9	hard_meaning1_syn2	unexpected	The wood was dense and difficult to cut.	3	3042375	14.928149347056001	2.4423291055092387	-2.338502180350738	10.36569898177641
139	7	 cut.	18	False	distilbert/distilgpt2	0.1426268871873616	3.2243478298187256	7	9	hard_meaning1_syn2	unexpected	The wood was dense and difficult to cut.	3	31793	10.367032871720816	7.472497394358905	-4.24814956454018	69.97580675612849
140	0	Diamond	19	False	distilbert/distilgpt2	1.0	0.0	0	10	hard_meaning1_syn2	expected	Diamond is a really hard material.	4	2857	7.957877358489813	8.716848655129306	-8.716848655129306	6104.910065370813
141	1	 is	19	False	distilbert/distilgpt2	0.0023032461758702	8.762115478515625	1	10	hard_meaning1_syn2	expected	Diamond is a really hard material.	4	1093553	13.904943500595722	3.775002380975979	4.9871130975396465	0.006825340169012268
142	2	 a	19	False	distilbert/distilgpt2	0.2309365719556808	2.114431381225586	2	10	hard_meaning1_syn2	expected	Diamond is a really hard material.	4	2959949	14.900682934265681	2.4850815175765972	-0.3706501363510113	1.4486761455915118
143	3	 really	19	False	distilbert/distilgpt2	0.0008407258428633	10.216076850891112	3	10	hard_meaning1_syn2	expected	Diamond is a really hard material.	4	57384	10.957538224114769	7.241853937246851	2.974222913644261	0.0510871176854412
144	4	 hard	19	False	distilbert/distilgpt2	0.0118226008489727	6.402308464050293	4	10	hard_meaning1_syn2	expected	Diamond is a really hard material.	4	37982	10.544893970188363	7.488719289371149	-1.086410825320856	2.9636180180329643
145	5	 material.	19	False	distilbert/distilgpt2	0.0773050100833643	6.438686490058898	5	10	hard_meaning1_syn2	expected	Diamond is a really hard material.	4	11671	9.364948090202622	7.364682732360843	-0.9259962423019452	2.5243819040902595
146	0	Diamond	20	False	distilbert/distilgpt2	1.0	0.0	0	10	hard_meaning1_syn2	unexpected	Diamond is a really dense material.	4	2857	7.957877358489813	8.716848655129306	-8.716848655129306	6104.910065370813
147	1	 is	20	False	distilbert/distilgpt2	0.0023032461758702	8.762115478515625	1	10	hard_meaning1_syn2	unexpected	Diamond is a really dense material.	4	1093553	13.904943500595722	3.775002380975979	4.9871130975396465	0.006825340169012268
148	2	 a	20	False	distilbert/distilgpt2	0.2309365719556808	2.114431381225586	2	10	hard_meaning1_syn2	unexpected	Diamond is a really dense material.	4	2959949	14.900682934265681	2.4850815175765972	-0.3706501363510113	1.4486761455915118
149	3	 really	20	False	distilbert/distilgpt2	0.0008407258428633	10.216076850891112	3	10	hard_meaning1_syn2	unexpected	Diamond is a really dense material.	4	57384	10.957538224114769	7.241853937246851	2.974222913644261	0.0510871176854412
150	4	 dense	20	False	distilbert/distilgpt2	0.0002212545223301	12.14200496673584	4	10	hard_meaning1_syn2	unexpected	Diamond is a really dense material.	4	2526	7.834788107388194	8.791165195174464	3.3508397715613754	0.035054903625588454
151	5	 material.	20	False	distilbert/distilgpt2	0.1127656807657331	4.951933979988098	5	10	hard_meaning1_syn2	unexpected	Diamond is a really dense material.	4	11671	9.364948090202622	7.364682732360843	-2.412748752372745	11.164607747845688
152	0	It	21	False	distilbert/distilgpt2	1.0	0.0	0	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	1018575	13.833916131403635	3.846760800092995	-3.846760800092995	46.84108957493778
153	1	’	21	False	distilbert/distilgpt2	0.1217194029595702	4.556771516799927	1	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	0	0.0	5.880088851443645	-1.3233173346437184	3.7558601791087196
154	2	s	21	False	distilbert/distilgpt2	0.8600165843963623	0.217563584446907	2	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	29997	10.308885991755306	7.484194712519675	-7.266631128072768	1431.7190413163976
155	3	 hard	21	False	distilbert/distilgpt2	0.0031022441107779	8.33247184753418	3	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	37982	10.544893970188363	7.488719289371149	0.8437525581630307	0.4300935403892602
156	4	 to	21	False	distilbert/distilgpt2	0.6879066228866577	0.5397152900695801	4	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	3042375	14.928149347056001	2.4423291055092387	-1.9026138154396586	6.703392995432074
157	5	 learn	21	False	distilbert/distilgpt2	0.0008639488369226	10.176766395568848	5	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	19170	9.861153999520049	7.792257026210055	2.384509369358793	0.09213417233995028
158	6	 a	21	False	distilbert/distilgpt2	0.0295343361794948	5.081462860107422	6	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	2959949	14.900682934265681	2.4850815175765972	2.5963813425308246	0.07454283573444964
159	7	 new	21	False	distilbert/distilgpt2	0.0696128159761428	3.844503164291382	7	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	232390	12.356176576876102	4.099803840645437	-0.2553006763540555	1.2908496905068603
160	8	 language	21	False	distilbert/distilgpt2	0.1796890050172805	2.476425886154175	8	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	9595	9.169101623959586	7.273957517632232	-4.797531631478058	121.21085489661594
161	9	 as	21	False	distilbert/distilgpt2	0.0085698561742901	6.866513252258301	9	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	744273	13.520164525586846	3.872187060949751	2.99432619130855	0.05007035356212822
162	10	 an	21	False	distilbert/distilgpt2	0.0334112122654914	4.903523921966553	10	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	435700	12.984711507260117	3.6247159082706664	1.2788080136958864	0.278368914707928
163	11	 adult.	21	False	distilbert/distilgpt2	0.233658879995346	2.193753302097321	11	11	hard_meaning2_syn1	expected	It’s hard to learn a new language as an adult.	1	6836	8.830104317913793	7.493465971654324	-5.299712669557003	200.27925537942272
164	0	It	22	False	distilbert/distilgpt2	1.0	0.0	0	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	1018575	13.833916131403635	3.846760800092995	-3.846760800092995	46.84108957493778
165	1	’	22	False	distilbert/distilgpt2	0.1217194029595702	4.556771516799927	1	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	0	0.0	5.880088851443645	-1.3233173346437184	3.7558601791087196
166	2	s	22	False	distilbert/distilgpt2	0.8600165843963623	0.217563584446907	2	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	29997	10.308885991755306	7.484194712519675	-7.266631128072768	1431.7190413163976
167	3	 difficult	22	False	distilbert/distilgpt2	0.0005111554055474	10.933950424194336	3	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	17469	9.768240403128102	7.726952907590871	3.206997516603465	0.04047796542106225
168	4	 to	22	False	distilbert/distilgpt2	0.6086805462837219	0.7162428498268127	4	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	3042375	14.928149347056001	2.4423291055092387	-1.726086255682426	5.618620975004721
169	5	 learn	22	False	distilbert/distilgpt2	0.002381520345807	8.71390151977539	5	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	19170	9.861153999520049	7.792257026210055	0.9216444935653358	0.39786421765981417
170	6	 a	22	False	distilbert/distilgpt2	0.0240672398358583	5.3767852783203125	6	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	2959949	14.900682934265681	2.4850815175765972	2.8917037607437153	0.05548160465969407
171	7	 new	22	False	distilbert/distilgpt2	0.0633628368377685	3.9802191257476807	7	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	232390	12.356176576876102	4.099803840645437	-0.11958471489775668	1.1270287161456523
172	8	 language	22	False	distilbert/distilgpt2	0.2362400740385055	2.081674337387085	8	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	9595	9.169101623959586	7.273957517632232	-5.1922831802451475	179.87878011961064
173	9	 as	22	False	distilbert/distilgpt2	0.0100305639207363	6.639453411102295	9	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	744273	13.520164525586846	3.872187060949751	2.767266350152544	0.06283353506696271
174	10	 an	22	False	distilbert/distilgpt2	0.0312419682741165	5.000370979309082	10	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	435700	12.984711507260117	3.6247159082706664	1.3756550710384157	0.25267402214534546
175	11	 adult.	22	False	distilbert/distilgpt2	0.2396676689386367	2.172152042388916	11	11	hard_meaning2_syn1	unexpected	It’s difficult to learn a new language as an adult.	1	6836	8.830104317913793	7.493465971654324	-5.321313929265408	204.65260445939222
176	0	The	23	False	distilbert/distilgpt2	1.0	0.0	0	12	hard_meaning2_syn1	expected	The hike was hard but rewarding.	3	6500900	15.687451340644257	1.2647238956703484	-1.2647238956703484	3.542114607903115
177	1	 hike	23	False	distilbert/distilgpt2	1.527548789681532e-07	22.64227867126465	1	12	hard_meaning2_syn1	expected	The hike was hard but rewarding.	3	3522	8.167068178341237	8.577226571523276	14.065052099741372	7.791579125526248e-07
178	2	 was	23	False	distilbert/distilgpt2	0.0714204236865043	3.807519435882568	2	12	hard_meaning2_syn1	expected	The hike was hard but rewarding.	3	680189	13.430127449888799	3.8088728971062973	-0.0013534612237293686	1.0013543775657359
179	3	 hard	23	False	distilbert/distilgpt2	0.0002435534261167	12.003474235534668	3	12	hard_meaning2_syn1	expected	The hike was hard but rewarding.	3	37982	10.544893970188363	7.488719289371149	4.514754946163519	0.010946287227869002
180	4	 but	23	False	distilbert/distilgpt2	0.0094044338911771	6.732443332672119	4	12	hard_meaning2_syn1	expected	The hike was hard but rewarding.	3	522924	13.16719332932212	3.675084982261818	3.057358350410301	0.04701171982347623
181	5	 rewarding.	23	False	distilbert/distilgpt2	0.1647927871963474	6.248150646686553	5	12	hard_meaning2_syn1	expected	The hike was hard but rewarding.	3	1056	6.963189985870238	9.10297562981619	-2.854824983129636	17.371396654113685
182	0	The	24	False	distilbert/distilgpt2	1.0	0.0	0	12	hard_meaning2_syn1	unexpected	The hike was difficult but rewarding.	3	6500900	15.687451340644257	1.2647238956703484	-1.2647238956703484	3.542114607903115
183	1	 hike	24	False	distilbert/distilgpt2	1.527548789681532e-07	22.64227867126465	1	12	hard_meaning2_syn1	unexpected	The hike was difficult but rewarding.	3	3522	8.167068178341237	8.577226571523276	14.065052099741372	7.791579125526248e-07
184	2	 was	24	False	distilbert/distilgpt2	0.0714204236865043	3.807519435882568	2	12	hard_meaning2_syn1	unexpected	The hike was difficult but rewarding.	3	680189	13.430127449888799	3.8088728971062973	-0.0013534612237293686	1.0013543775657359
185	3	 difficult	24	False	distilbert/distilgpt2	0.000926567998249	10.075815200805664	3	12	hard_meaning2_syn1	unexpected	The hike was difficult but rewarding.	3	17469	9.768240403128102	7.726952907590871	2.3488622932147933	0.09547772610372761
186	4	 but	24	False	distilbert/distilgpt2	0.0178790427744388	5.805586814880371	4	12	hard_meaning2_syn1	unexpected	The hike was difficult but rewarding.	3	522924	13.16719332932212	3.675084982261818	2.130501832618553	0.11877767238330415
187	5	 rewarding.	24	False	distilbert/distilgpt2	0.158480794110801	6.42892223596573	5	12	hard_meaning2_syn1	unexpected	The hike was difficult but rewarding.	3	1056	6.963189985870238	9.10297562981619	-2.6740533938504596	14.498618859928689
188	0	Finishing	25	False	distilbert/distilgpt2	0.5000014826832739	9.181678771972656	0	13	hard_meaning2_syn1	expected	Finishing the project on time was hard.	6	2059	7.630461261783627	8.881786662276404	0.2998921096962519	0.7408981520964041
189	1	 the	25	False	distilbert/distilgpt2	0.0514502264559268	4.280678749084473	1	13	hard_meaning2_syn1	expected	Finishing the project on time was hard.	6	6500900	15.687451340644257	1.2647238956703484	3.015954853414124	0.048999026255087355
190	2	 project	25	False	distilbert/distilgpt2	0.0013330483343452	9.551054954528809	2	13	hard_meaning2_syn1	expected	Finishing the project on time was hard.	6	18195	9.808957068689894	7.775662042620175	1.775392911908634	0.16941687051453994
